Título,URL,Distancia,Desnivel positivo,Dificultad técnica,Mejor época,Desnivel negativo,Altitud máxima,TrailRank,Altitud mínima,Tipo de ruta,Tiempo,Coordenadas,Fecha de subida,Fecha de realización,URL_Imagen,Tiempo en movimiento
Wikiloc | Ruta 160805 Camino del Inca (INKA TRAIL),https://es.wikiloc.com/rutas-senderismo/160805-camino-del-inca-inka-trail-71758957,"40,42 km",3.500 m,Moderado,11,3.753 m,4.210 m,59,2.393 m,Solo ida,3 días 4 horas 36 minutos,6608,29 de abril de 2021,Ago-15,https://s0.wklcdn.com/image_60/1827561/photo_tn.jpg?1516462495505,
Wikiloc | Ruta Central Hidroelectrica - Aguascalientes,https://es.wikiloc.com/rutas-senderismo/central-hidroelectrica-aguascalientes-133671124,"10,44 km",467 m,Fácil,12,322 m,2.151 m,46,1.774 m,Solo ida,3 horas 52 minutos,62,3 de mayo de 2023,Ago-18,https://s0.wklcdn.com/image_36/1087927/133671126/85163760.400x300.jpg,
Wikiloc | Ruta Cerro colorado - Vinicunca (5.020m),https://es.wikiloc.com/rutas-senderismo/cerro-colorado-vinicunca-5-020m-14169839,"16,13 km",829 m,Fácil,11,829 m,5.038 m,44,4.306 m,Circular,5 horas 22 minutos,2750,30 de julio de 2016,Jul-16,https://s0.wklcdn.com/image_46/1389238/14169839/8906505.400x300.jpg,
Wikiloc | Ruta Chilca-Palomani Riti,https://es.wikiloc.com/rutas-senderismo/chilca-palomani-riti-10767194,"15,44 km",999 m,Fácil,2,999 m,5.225 m,36,4.405 m,Circular,7 horas 29 minutos,1496,12 de septiembre de 2015,Jun-15,https://s0.wklcdn.com/image_11/340586/10767194/6504747.400x300.jpg,
Wikiloc | Ruta Chupani + Cataratas,https://es.wikiloc.com/rutas-senderismo/chupani-cataratas-82601599,"10,03 km",550 m,Moderado,5,550 m,3.817 m,41,3.251 m,Circular,5 horas 5 minutos,1394,30 de agosto de 2021,Ago-21,https://s0.wklcdn.com/image_270/8116096/82601600/53445438.400x300.jpg,"una hora 50 minutos"
Wikiloc | Ruta Circuito - camino inca ritual Huanacaure,https://es.wikiloc.com/rutas-senderismo/circuito-camino-inca-ritual-huanacaure-50585993,"19,25 km",871 m,Moderado,10,871 m,4.054 m,57,3.269 m,Circular,9 horas 23 minutos,3207,6 de junio de 2020,Jun-20,https://s0.wklcdn.com/image_191/5753488/50585995/33593460.400x300.jpg,"4 horas 12 minutos"
Wikiloc | Ruta Circular por Huayna Pichu,https://es.wikiloc.com/rutas-senderismo/circular-por-huayna-pichu-14169852,"4,92 km",669 m,Fácil,6,669 m,2.688 m,36,2.247 m,Circular,3 horas 20 minutos,859,30 de julio de 2016,Jul-16,https://s0.wklcdn.com/image_46/1389238/14345130/8898690.400x300.jpg,
Wikiloc | Ruta Ciudadela de Machu Picchu (Perú): ascensión al pico Wuaynapicchu,https://es.wikiloc.com/rutas-senderismo/ciudadela-de-machu-picchu-peru-ascension-al-pico-wuaynapicchu-119152744,"4,94 km",488 m,Moderado,4,488 m,2.660 m,74,2.272 m,Circular,4 horas 21 minutos,899,14 de noviembre de 2022,Nov-22,https://s0.wklcdn.com/image_122/3687364/119152749/76628370.400x300.jpg,"una hora 53 minutos"
Wikiloc | Ruta Cordillera de Vilcabamba / Pisaq 3.500m (Perú),https://es.wikiloc.com/rutas-senderismo/cordillera-de-vilcabamba-pisaq-3-500m-peru-18421076,"4,54 km",205 m,Moderado,2,679 m,3.520 m,38,3.025 m,Solo ida,3 horas 17 minutos,387,28 de junio de 2017,Jun-17,https://s0.wklcdn.com/image_90/2724530/18421076/11656992.400x300.jpg,
Wikiloc | Ruta Cordillera de Vilcanota-Ausangate / Apu winicunca 5.200m (Perú),https://es.wikiloc.com/rutas-senderismo/cordillera-de-vilcanota-ausangate-apu-winicunca-5-200m-peru-18421138,"10,14 km",557 m,Moderado,4,552 m,5.069 m,40,4.536 m,Solo ida,4 horas 56 minutos,943,28 de junio de 2017,Jun-17,https://s0.wklcdn.com/image_90/2724530/18421138/11656734.400x300.jpg,
Wikiloc | Ruta Cusco - Piuray - Huchuy Qosqo - Lamay,https://es.wikiloc.com/rutas-senderismo/cusco-piuray-huchuy-qosqo-lamay-40204635,"16,06 km",752 m,Fácil,7,1.659 m,4.423 m,36,2.917 m,Solo ida,4 horas 26 minutos,2617,19 de agosto de 2019,Ago-19,https://s0.wklcdn.com/image_146/4382718/40204635/26082495.400x300.jpg,"3 horas 14 minutos"
Wikiloc | Ruta Cusco - San Jerónimo,https://es.wikiloc.com/rutas-senderismo/cusco-san-jeronimo-125206014,"26,84 km",726 m,Moderado,2,859 m,4.007 m,39,3.301 m,Solo ida,6 horas 52 minutos,3349,5 de febrero de 2023,Feb-23,https://s0.wklcdn.com/image_258/7763381/125206015/80050830.400x300.jpg,"5 horas 4 minutos"
Wikiloc | Ruta Cusco - Uchullucllo Camino a la Montaña de los 7 colores,https://es.wikiloc.com/rutas-senderismo/cusco-uchullucllo-camino-a-la-montana-de-los-7-colores-85732651,"102,01 km",2.045 m,Moderado,12,566 m,4.916 m,38,3.097 m,Solo ida,6 horas 11 minutos,4512,7 de octubre de 2021,Oct-21,https://s0.wklcdn.com/image_290/8711416/85732653/55374996.400x300.jpg,"2 horas 27 minutos"
Wikiloc | Ruta Cusipata (Departamento de Cusco  Perú): ascensión a la montaña Vinikunka o de los Siete Colores,https://es.wikiloc.com/rutas-senderismo/cusipata-departamento-de-cusco-peru-ascension-a-la-montana-vinikunka-o-de-los-siete-colores-119209522,"7,82 km",349 m,Moderado,12,349 m,4.995 m,77,4.636 m,Circular,3 horas 49 minutos,1404,14 de noviembre de 2022,Nov-22,https://s0.wklcdn.com/image_122/3687364/119209522/76644729.400x300.jpg,"2 horas 14 minutos"
Wikiloc | Ruta Desafío 'Sr. De Huanca',https://es.wikiloc.com/rutas-senderismo/desafio-sr-de-huanca-116119264,"15,43 km",1.156 m,Difícil,9,1.181 m,4.326 m,35,3.300 m,Solo ida,,2339,12 de octubre de 2022,Oct-22,,
Wikiloc | Ruta Desde tauca hasta Huchuy Qosqo pasado por Pucamarca,https://es.wikiloc.com/rutas-senderismo/desde-tauca-hasta-huchuy-qosqo-pasado-por-pucamarca-118991484,"16,04 km",594 m,Moderado,10,702 m,4.358 m,47,3.703 m,Solo ida,7 horas 48 minutos,2740,12 de noviembre de 2022,Nov-22,https://s0.wklcdn.com/image_345/10354899/118991484/76286235.400x300.jpg,"5 horas 33 minutos"
Wikiloc | Ruta Dia 2. SALKANTAY TREK. Soraypampa-collcapampa,https://es.wikiloc.com/rutas-senderismo/dia-2-salkantay-trek-soraypampa-collcapampa-154730533,"22,59 km",819 m,Difícil,4,1.795 m,4.629 m,36,2.867 m,Solo ida,10 horas 8 minutos,3909,3 de diciembre de 2023,Dic-23,https://s0.wklcdn.com/image_435/13061418/154730533/97206507.400x300.jpg,"7 horas 6 minutos"
Wikiloc | Ruta Escuela Markuray - Catarata Perolniyoq - Ñaupa Iglesia - Pachar,https://es.wikiloc.com/rutas-senderismo/escuela-markuray-catarata-perolniyoq-naupa-iglesia-pachar-124819167,"11,27 km",533 m,Moderado,8,870 m,3.798 m,42,2.876 m,Solo ida,6 horas 3 minutos,911,2 de febrero de 2023,Feb-23,https://s0.wklcdn.com/image_5/151910/124819169/79809006.700x525.jpg,"2 horas 36 minutos"
Wikiloc | Ruta Full Salkantay Trek  Mollepata-Aguas Calientes,https://es.wikiloc.com/rutas-senderismo/full-salkantay-trek-mollepata-aguas-calientes-61741719,"90,14 km",5.319 m,Moderado,9,6.061 m,4.613 m,48,1.762 m,Solo ida,4 días una hora 13 minutos,15977,5 de diciembre de 2020,Dic-20,https://s0.wklcdn.com/image_29/890626/61741722/41080200.400x300.jpg,"un día 46 minutos"
Wikiloc | Ruta Glaciar de Quelccaya,https://es.wikiloc.com/rutas-senderismo/glaciar-de-quelccaya-107384843,"9,18 km",500 m,Moderado,7,61 m,5.245 m,35,4.806 m,Solo ida,,227,8 de julio de 2022,,https://s0.wklcdn.com/image_367/11029274/107384843/69431298.400x300.jpg,
Wikiloc | Ruta Hampucocha.,https://es.wikiloc.com/rutas-senderismo/hampucocha-10640261,"11,6 km",1.085 m,Fácil,11,290 m,4.988 m,37,3.968 m,Solo ida,5 horas 5 minutos,1215,29 de agosto de 2015,Jun-15,,
Wikiloc | Ruta Hanchipacha-Japura,https://es.wikiloc.com/rutas-senderismo/hanchipacha-japura-10767741,"20,07 km",870 m,Fácil,8,991 m,4.956 m,56,4.044 m,Solo ida,7 horas 36 minutos,1656,12 de septiembre de 2015,Jun-15,https://s0.wklcdn.com/image_11/340586/10767741/6505026.400x300.jpg,
Wikiloc | Ruta Hidroeléctrica - Aguas Calientes,https://es.wikiloc.com/rutas-senderismo/hidroelectrica-aguas-calientes-109367704,"11,46 km",740 m,Moderado,11,469 m,2.047 m,61,1.776 m,Solo ida,3 horas 3 minutos,1954,1 de agosto de 2022,Ago-22,https://s0.wklcdn.com/image_20/600603/109367704/70547169.400x300.jpg,"2 horas 33 minutos"
Wikiloc | Ruta Hidroeléctrica - Aguas Calientes,https://es.wikiloc.com/rutas-senderismo/hidroelectrica-aguas-calientes-28751635,"11,32 km",2.054 m,Moderado,3,65 m,1.992 m,62,23 m,Solo ida,2 horas 56 minutos,1855,18 de septiembre de 2018,septiembre 2018,https://s0.wklcdn.com/image_31/958217/28751639/18383145.700x525.jpg,"2 horas 24 minutos"
Wikiloc | Ruta Hidroeléctrica - Plaza de Armas de Machu Picchu,https://es.wikiloc.com/rutas-senderismo/hidroelectrica-plaza-de-armas-de-machu-picchu-83048800,"9,09 km",163 m,Fácil,12,6 m,2.044 m,39,1.884 m,Solo ida,una hora 45 minutos,1494,5 de septiembre de 2021,septiembre 2021,https://s0.wklcdn.com/image_196/5891348/83048807/53775252.400x300.jpg,"una hora 47 minutos"
Wikiloc | Ruta Humantaycocha (Laguna Humantay). Soraypampa. Perú.,https://es.wikiloc.com/rutas-senderismo/humantaycocha-laguna-humantay-soraypampa-peru-139709415,"6,74 km",569 m,Moderado,5,504 m,4.302 m,81,3.811 m,Solo ida,4 horas 12 minutos,1244,5 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_21/641448/139709415/93046971.400x300.jpg,"2 horas 35 minutos"
Wikiloc | Ruta INCA TRAIL,https://es.wikiloc.com/rutas-senderismo/path-152536032,"32,27 km",3.376 m,Moderado,3,3.483 m,4.238 m,39,2.510 m,Solo ida,,331,7 de noviembre de 2023,Nov-23,https://s0.wklcdn.com/image_474/14242503/152536034/95973702.400x300.jpg,
Wikiloc | Ruta INKA TRAIL - MACHU PICHU,https://es.wikiloc.com/rutas-senderismo/inka-trail-machu-pichu-14635918,"39,78 km",2.575 m,Difícil,7,2.608 m,4.228 m,39,2.450 m,Solo ida,2 días 22 horas 43 minutos,4539,4 de septiembre de 2016,Ago-16,https://s0.wklcdn.com/image_0/28378/14635918/9094611.400x300.jpg,
Wikiloc | Ruta Inca Trail,https://es.wikiloc.com/rutas-senderismo/inca-trail-2047771,"36,74 km",2.503 m,Difícil,7,2.729 m,4.232 m,37,2.423 m,Solo ida,2 días 20 horas 37 minutos,6336,20 de septiembre de 2011,septiembre 2011,https://s0.wklcdn.com/image_0/5172/photo_tn.jpg?1438360922801?378,
Wikiloc | Ruta Km 82 a Pueblo Machu Picchu (por vía férrea),https://es.wikiloc.com/rutas-senderismo/km-82-a-pueblo-machu-picchu-por-via-ferrea-14209443,"31,31 km",643 m,Moderado,1,1.195 m,2.652 m,44,1.998 m,Solo ida,un día 52 minutos,2615,2 de agosto de 2016,Jul-16,https://s0.wklcdn.com/image_52/1573882/14209445/8812347.400x300.jpg,
Wikiloc | Ruta LAGUNA HUMANTAY (PERU),https://es.wikiloc.com/rutas-senderismo/laguna-humantay-peru-45712255,"7,3 km",424 m,Moderado,3,424 m,4.016 m,36,3.584 m,Circular,3 horas 45 minutos,1318,19 de enero de 2020,Ago-19,https://s0.wklcdn.com/image_49/1475176/45712255/30068631.400x300.jpg,"2 horas 30 minutos"
Wikiloc | Ruta Laguna YANACOCCHA Y CHAQUICOCHA - Huayoccari Urubamba -,https://es.wikiloc.com/rutas-senderismo/laguna-yanacoccha-y-chaquicocha-huayoccari-urubamba-132615499,"17,23 km",1.327 m,Difícil,11,1.324 m,4.218 m,35,2.919 m,Solo ida,6 horas 51 minutos,3046,23 de abril de 2023,Abr-23,https://s0.wklcdn.com/image_346/10387267/132615499/84517395.400x300.jpg,"5 horas 9 minutos"
Wikiloc | Ruta Laguna de qan qan - Calca,https://es.wikiloc.com/rutas-senderismo/laguna-de-qan-qan-calca-50321002,"8,38 km",14 m,Difícil,9,1.102 m,4.253 m,39,3.150 m,Solo ida,4 horas 19 minutos,1515,1 de junio de 2020,Jun-20,https://s0.wklcdn.com/image_102/3064699/50321004/33437631.400x300.jpg,"2 horas 49 minutos"
Wikiloc | Ruta Lagunas Ausangate,https://es.wikiloc.com/rutas-senderismo/lagunas-ausangate-27434848,"11,74 km",338 m,Moderado,9,338 m,4.633 m,40,4.311 m,Circular,4 horas 23 minutos,2033,11 de agosto de 2018,Ago-18,https://s0.wklcdn.com/image_80/2425010/27434850/17513814.400x300.jpg,"2 horas 32 minutos"
Wikiloc | Ruta Lagunas de Huaran,https://es.wikiloc.com/rutas-senderismo/lagunas-de-huaran-138171977,"10,16 km",937 m,Moderado,4,48 m,4.422 m,38,3.304 m,Solo ida,3 horas 59 minutos,540,19 de junio de 2023,Jun-23,https://s0.wklcdn.com/image_207/6233161/138171980/87740997.400x300.jpg,"3 horas 44 minutos"
Wikiloc | Ruta Machu Picchu - Aguas Calientes,https://es.wikiloc.com/rutas-senderismo/machu-picchu-aguas-calientes-8225644,"6,38 km",295 m,Fácil,10,446 m,2.549 m,42,2.043 m,Solo ida,4 horas 41 minutos,561,10 de noviembre de 2014,Oct-14,https://s0.wklcdn.com/image_0/8542/8225644/4778853.400x300.jpg,
Wikiloc | Ruta Machu Picchu y Huayna Picchu,https://es.wikiloc.com/rutas-senderismo/machu-picchu-y-huayna-picchu-15091003,"5,35 km",461 m,Moderado,5,461 m,2.680 m,39,2.414 m,Circular,7 horas,495,12 de octubre de 2016,Mar-16,,
Wikiloc | Ruta Machu Picchu: Camino Inca corto,https://es.wikiloc.com/rutas-senderismo/machu-picchu-camino-inca-corto-42212990,"10,02 km",1.357 m,Moderado,6,1.134 m,2.780 m,43,2.143 m,Solo ida,9 horas 11 minutos,1041,8 de octubre de 2019,Ago-19,https://s0.wklcdn.com/image_0/13202/42212990/27500385.400x300.jpg,
Wikiloc | Ruta Machupicchu Hidroeléctrica - Aguas Calientes,https://es.wikiloc.com/rutas-senderismo/machupicchu-hidroelectrica-aguas-calientes-105715883,"11,41 km",259 m,Moderado,6,36 m,2.022 m,35,1.773 m,Solo ida,2 horas 13 minutos,1932,17 de junio de 2022,Jun-22,https://s0.wklcdn.com/image_282/8478930/105715886/68504880.400x300.jpg,"2 horas 6 minutos"
Wikiloc | Ruta Machupicchu Santuario Maravilla del Mundo,https://es.wikiloc.com/rutas-senderismo/machupicchu-santuario-maravilla-del-mundo-28263826,"13,75 km",1.534 m,Moderado,6,1.534 m,2.515 m,43,1.837 m,Circular,8 horas 53 minutos,1838,2 de septiembre de 2018,septiembre 2018,https://s0.wklcdn.com/image_52/1580825/28263827/18113337.400x300.jpg,"2 horas 45 minutos"
Wikiloc | Ruta Maras - moray - maras - salinas - urubamba,https://es.wikiloc.com/rutas-senderismo/maras-moray-maras-salinas-urubamba-5234201,"19,2 km",324 m,Fácil,7,753 m,3.362 m,44,2.749 m,Solo ida,6 horas 48 minutos,712,12 de septiembre de 2013,Ago-13,https://s0.wklcdn.com/image_21/641023/5234201/2718870.400x300.jpg,
Wikiloc | Ruta Maras Pueblo - Salineras de Maras - Tarabamba,https://es.wikiloc.com/rutas-senderismo/maras-pueblo-salineras-de-maras-tarabamba-21778652,"6,84 km",52 m,Moderado,9,558 m,3.370 m,37,2.836 m,Solo ida,2 horas 37 minutos,1223,30 de diciembre de 2017,Dic-17,https://s0.wklcdn.com/image_34/1035463/21778653/13721736.400x300.jpg,"una hora 41 minutos"
Wikiloc | Ruta Mercado sabático baratillo Cusco,https://es.wikiloc.com/rutas-senderismo/mercado-sabatico-baratillo-cusco-31965279,"5,03 km",98 m,Fácil,11,83 m,3.518 m,37,3.408 m,Solo ida,3 horas 42 minutos,639,5 de enero de 2019,Ene-19,https://s0.wklcdn.com/image_155/4675311/photo_tn.jpg?1546629108812,"41 minutos"
Wikiloc | Ruta Mollepata - Machupicchu Salkantay trek,https://es.wikiloc.com/rutas-senderismo/mollepata-machupicchu-salkantay-trek-135212040,"105,1 km",8.149 m,Difícil,4,8.670 m,4.597 m,35,1.750 m,Solo ida,4 días 4 horas 13 minutos,17459,19 de mayo de 2023,May-23,https://s0.wklcdn.com/image_60/1809889/135212041/86032644.400x300.jpg,"23 horas 47 minutos"
Wikiloc | Ruta Montaña 7 colores,https://es.wikiloc.com/rutas-senderismo/montana-7-colores-29421451,"118,25 km",2.316 m,Difícil,3,2.812 m,5.032 m,39,3.113 m,Solo ida,8 horas 11 minutos,10679,8 de octubre de 2018,Oct-18,https://s0.wklcdn.com/image_134/4048195/29421458/18797382.700x525.jpg,"4 horas 35 minutos"
Wikiloc | Ruta Montaña Machu Picchu en Peru,https://es.wikiloc.com/rutas-senderismo/machu-picchu-montana-nivel-3-moderado-92036436,"6,1 km",1.077 m,Moderado,8,1.077 m,3.041 m,54,2.414 m,Circular,5 horas 32 minutos,360,3 de enero de 2022,Dic-21,,
Wikiloc | Ruta Montaña Winicunca (7 colores),https://es.wikiloc.com/rutas-senderismo/montana-winicunca-7-colores-25580408,"10,07 km",447 m,Moderado,2,447 m,4.961 m,43,4.508 m,Circular,4 horas 21 minutos,1811,8 de junio de 2018,Jun-18,https://s0.wklcdn.com/image_124/3730678/25580409/16329906.400x300.jpg,"2 horas 40 minutos"
Wikiloc | Ruta Montaña Winikunka (7 Colores o Arco Iris),https://es.wikiloc.com/rutas-senderismo/montana-winikunka-7-colores-o-arco-iris-35538402,"108,4 km",1.763 m,Moderado,6,730 m,4.975 m,41,3.130 m,Solo ida,7 horas 24 minutos,4949,21 de abril de 2019,Abr-19,https://s0.wklcdn.com/image_91/2733066/photo_tn.jpg?1548974434087,"4 horas 33 minutos"
Wikiloc | Ruta Montaña de colores Vinicunca,https://es.wikiloc.com/rutas-senderismo/montana-de-colores-vinicunca-29762303,"7,6 km",363 m,Difícil,8,363 m,5.067 m,53,4.590 m,Circular,3 horas 17 minutos,1350,20 de octubre de 2018,Oct-18,https://s0.wklcdn.com/image_89/2682122/29762306/19027863.400x300.jpg,"2 horas 8 minutos"
Wikiloc | Ruta Montaña de los siete colores y Mirador del valle rojo,https://es.wikiloc.com/rutas-senderismo/montana-de-los-siete-colores-y-mirador-del-valle-rojo-109697465,"8,25 km",445 m,Moderado,1,445 m,5.075 m,59,4.680 m,Circular,3 horas 51 minutos,1490,4 de agosto de 2022,Ago-22,https://s0.wklcdn.com/image_20/600603/109697465/70834911.400x300.jpg,"2 horas 33 minutos"
Wikiloc | Ruta Montaña siete Colores y Cerro Colorado. Cusco. Perú,https://es.wikiloc.com/rutas-senderismo/montana-siete-colores-y-cerro-colorado-cusco-peru-24185301,"7,21 km",101 m,Moderado,7,571 m,5.039 m,47,4.576 m,Solo ida,2 horas 20 minutos,1277,22 de abril de 2018,Abr-18,https://s0.wklcdn.com/image_85/2560474/24185301/15384003.400x300.jpg,"una hora 49 minutos"
Wikiloc | Ruta Montañas de Ollantaytambo,https://es.wikiloc.com/rutas-senderismo/montanas-de-ollantaytambo-15032537,"10,94 km",458 m,Moderado,6,458 m,3.219 m,39,2.777 m,Circular,,97,9 de octubre de 2016,Oct-16,https://s0.wklcdn.com/image_3/93371/15032537/9350079.400x300.jpg,
Wikiloc | Ruta Moray - Maras - Salineras - Urubamba (Finca Intiquilla),https://es.wikiloc.com/rutas-senderismo/moray-maras-salineras-urubamba-finca-intiquilla-84907875,"14,94 km",122 m,Moderado,4,654 m,3.514 m,37,2.930 m,Solo ida,5 horas 41 minutos,2580,26 de septiembre de 2021,septiembre 2021,https://s0.wklcdn.com/image_316/9500453/84907876/54897213.400x300.jpg,"3 horas 41 minutos"
Wikiloc | Ruta Moray a Maras,https://es.wikiloc.com/rutas-senderismo/moray-a-maras-13859423,"7,25 km",61 m,Fácil,10,197 m,3.524 m,41,3.374 m,Solo ida,2 horas 34 minutos,678,2 de julio de 2016,Mar-16,https://s0.wklcdn.com/image_3/93371/13859423/8580258.400x300.jpg,
Wikiloc | Ruta Ollantaytambo (San Isidro) a Inti Punku,https://es.wikiloc.com/rutas-senderismo/ollantaytambo-san-isidro-a-inti-punku-113152620,"18,17 km",1.106 m,Moderado,11,1.106 m,3.867 m,38,2.790 m,Circular,6 horas 32 minutos,3188,9 de septiembre de 2022,septiembre 2022,https://s0.wklcdn.com/image_22/679801/113152624/72768510.700x525.jpg,"4 horas 11 minutos"
Wikiloc | Ruta Paso Campa-Pacchanta,https://es.wikiloc.com/rutas-senderismo/paso-campa-pacchanta-10768495,"10,91 km",45 m,Fácil,9,793 m,5.064 m,39,4.285 m,Solo ida,2 horas 38 minutos,680,12 de septiembre de 2015,Jun-15,https://s0.wklcdn.com/image_11/340586/10768495/6505560.400x300.jpg,
Wikiloc | Ruta Peru  Ausangate trek  1 dia,https://es.wikiloc.com/rutas-senderismo/ausangate-trek-1-dia-134518984,"13,82 km",569 m,Fácil,9,374 m,4.743 m,52,4.381 m,Solo ida,8 horas 6 minutos,2489,12 de mayo de 2023,May-23,https://s0.wklcdn.com/image_232/6963663/134518985/85643253.400x300.jpg,"4 horas 54 minutos"
Wikiloc | Ruta Perú - Choquequirao por Huanipaca,https://es.wikiloc.com/rutas-senderismo/peru-choquequirao-por-huanipaca-8124499,"38,42 km",2.780 m,Fácil,5,2.780 m,3.150 m,40,1.419 m,Circular,2 días 17 horas 5 minutos,7451,27 de octubre de 2014,septiembre 2014,https://s0.wklcdn.com/image_35/1075531/8124499/4704402.400x300.jpg,
Wikiloc | Ruta Perú / Salkantay Trek hasta MachuPicchu - Aguas Termales Cocalmayo (10D/9N),https://es.wikiloc.com/rutas-senderismo/salkantay-trek-hasta-machupicchu-aguas-termales-cocalmayo-6d-5n-138173090,"112,31 km",6.672 m,Muy difícil,3,7.928 m,4.628 m,57,1.381 m,Solo ida,9 días 7 minutos,17011,19 de junio de 2023,Jun-23,https://s0.wklcdn.com/image_274/8240365/138173093/87741723.400x300.jpg,"un día 5 horas 23 minutos"
Wikiloc | Ruta Perú. Q'eswachaka/Qeswachaka: el último puente Inca.,https://es.wikiloc.com/rutas-senderismo/qeswachaka-qeswachaka-el-ultimo-puente-inca-140895535,"0,86 km",59 m,Fácil,1,59 m,3.662 m,63,3.610 m,Circular,,34,18 de julio de 2023,Jul-23,https://s0.wklcdn.com/image_30/929076/140895535/89360775.400x300.jpg,
Wikiloc | Ruta Perú. VINICUNCA: la montaña de los Siete Colores o Montaña Arcoíris.,https://es.wikiloc.com/rutas-senderismo/vinicunca-la-montana-de-los-siete-colores-o-montana-arcoiris-118594870,"15,87 km",700 m,Moderado,12,700 m,4.983 m,93,4.328 m,Circular,,1900,7 de noviembre de 2022,,https://s0.wklcdn.com/image_30/929076/118594870/76082388.400x300.jpg,
Wikiloc | Ruta Perú: Montaña de 7 colores,https://es.wikiloc.com/rutas-senderismo/peru-montana-de-7-colores-22472112,"10,55 km",488 m,Difícil,11,488 m,4.985 m,38,4.500 m,Circular,4 horas 38 minutos,1860,5 de febrero de 2018,Feb-18,https://s0.wklcdn.com/image_8/266630/22472113/14212260.400x300.jpg,"3 horas un minuto"
Wikiloc | Ruta Primer Día Salkantay-Machupicchu,https://es.wikiloc.com/rutas-senderismo/primer-dia-salkantay-machupicchu-15616257,"13,97 km",689 m,Moderado,1,127 m,3.967 m,54,3.372 m,Solo ida,5 horas 30 minutos,1276,26 de noviembre de 2016,Nov-16,https://s0.wklcdn.com/image_84/2533402/15616257/9735228.400x300.jpg,
Wikiloc | Ruta Pumamarca (Pallata) - Ollantaytambo,https://es.wikiloc.com/rutas-senderismo/pumamarca-pallata-ollantaytambo-24258797,"6,15 km",158 m,Moderado,5,539 m,3.477 m,40,2.967 m,Solo ida,4 horas,1065,24 de abril de 2018,Abr-18,https://s0.wklcdn.com/image_115/3457104/24258797/15435903.400x300.jpg,"una hora 35 minutos"
Wikiloc | Ruta QUILLABAMBA: CATARATA DE SIRENAYOC TREK 1D,https://es.wikiloc.com/rutas-senderismo/quillabamba-catarata-de-sirenayoc-trek-1d-142324461,"6,71 km",653 m,Fácil,10,653 m,1.364 m,44,984 m,Circular,4 horas 3 minutos,1834,2 de agosto de 2023,Jul-23,https://s0.wklcdn.com/image_362/10877688/142324461/90109524.400x300.jpg,
Wikiloc | Ruta QUILLABAMBA: CATARATA DE VILLA RICA TREK 1D,https://es.wikiloc.com/rutas-senderismo/quillabamba-catarata-de-villa-rica-trek-1d-142330884,"8,48 km",792 m,Fácil,7,792 m,1.583 m,55,830 m,Circular,4 horas 3 minutos,2190,2 de agosto de 2023,Jul-23,https://s0.wklcdn.com/image_362/10877688/142330884/90109641.400x300.jpg,
Wikiloc | Ruta Qapaqñan al Antisuyo,https://es.wikiloc.com/rutas-senderismo/qapaqnan-al-antisuyo-109366006,"6,73 km",256 m,Moderado,5,256 m,3.714 m,40,3.491 m,Circular,5 horas 54 minutos,1163,31 de julio de 2022,Jul-22,https://s0.wklcdn.com/image_258/7763381/109366008/70544604.400x300.jpg,"2 horas 20 minutos"
Wikiloc | Ruta Qhapaq Ñan del Antisuyu. Tramo Abra Corao - Hawkaypata Cusco,https://es.wikiloc.com/rutas-senderismo/qhapaq-nan-del-antisuyu-tramo-abra-corao-hawkaypata-cusco-21778577,"6,81 km",105 m,Moderado,1,462 m,3.794 m,40,3.408 m,Solo ida,2 horas 46 minutos,1211,30 de diciembre de 2017,Dic-17,https://s0.wklcdn.com/image_34/1035463/21778579/13721697.400x300.jpg,"una hora 46 minutos"
Wikiloc | Ruta Recorrido por Cuzco,https://es.wikiloc.com/rutas-senderismo/recorrido-por-cuzco-60615806,"9,45 km",109 m,Fácil,2,363 m,3.695 m,37,3.331 m,Solo ida,2 horas 25 minutos,1579,16 de noviembre de 2020,Nov-20,https://s0.wklcdn.com/image_29/890626/60615809/40400802.400x300.jpg,"3 horas 6 minutos"
Wikiloc | Ruta Recorrido por Perú - Bolivia - Argentina (Choquequirao - Titicaca - Salar de Uyuni - Iruya - etc),https://es.wikiloc.com/rutas-senderismo/recorrido-por-peru-bolivia-argentina-choquequirao-titicaca-salar-de-uyuni-iruya-etc-19521691,3.695 km,50.339 m,Muy difícil,8,50.969 m,4.988 m,75,1.168 m,Solo ida,,36892,2 de septiembre de 2017,septiembre 2017,https://s0.wklcdn.com/image_47/1428650/19521691/12265896.400x300.jpg,
Wikiloc | Ruta Ruinas de Purmamarka,https://es.wikiloc.com/rutas-senderismo/ruinas-de-purmamarka-116136176,"17,79 km",791 m,Moderado,3,791 m,3.451 m,55,2.842 m,Circular,7 horas 4 minutos,3175,13 de octubre de 2022,Oct-22,https://s0.wklcdn.com/image_282/8475481/116136177/74534124.400x300.jpg,"4 horas 53 minutos"
Wikiloc | Ruta Ruinas de Písaq - Písac Pueblo,https://es.wikiloc.com/rutas-senderismo/ruinas-de-pisaq-pisac-pueblo-109239253,"4,75 km",195 m,Moderado,8,624 m,3.470 m,46,3.031 m,Solo ida,2 horas 12 minutos,862,30 de julio de 2022,Jul-22,https://s0.wklcdn.com/image_20/600603/109239253/70481373.400x300.jpg,"una hora 34 minutos"
